day,moviecode,moviename,starttime,finishtime,screen,seat,A,B,C,D,E,F,G,H,I,j
20191020,AA,movie1,410,550,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,620,800,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,830,1010,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,1040,1220,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,1250,1430,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,1500,1640,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,1710,1850,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,1920,2100,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,2130,2310,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191020,AA,movie1,2340,120,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191021,AA,movie1,150,330,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,400,540,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,610,750,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,820,1000,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,1030,1210,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,1240,1420,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,1450,1630,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,1700,1840,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,1910,2050,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191021,AA,movie1,2120,2300,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191021,AA,movie1,2330,110,screen1,8x10,2,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,140,320,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,350,530,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,600,740,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,810,950,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,1020,1200,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,1230,1410,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,1440,1620,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,1650,1830,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,1900,2040,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191022,AA,movie1,2110,2250,screen1,8x10,3,0,0,0,0,0,0,0,0,0
20191022,AA,movie1,2320,100,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,130,310,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,340,520,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,550,730,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,800,940,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,1010,1150,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,1220,1400,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,1430,1610,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,1640,1820,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191023,AA,movie1,1850,2030,screen1,8x10,4,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,2100,2240,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191023,AA,movie1,2310,50,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,120,300,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,330,510,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,540,720,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,750,930,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,1000,1140,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,1210,1350,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,1420,1600,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191024,AA,movie1,1630,1810,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,1840,2020,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,2050,2230,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191024,AA,movie1,2300,40,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,110,250,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,320,500,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,530,710,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,740,920,screen1,8x10,.,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,950,1130,screen1,8x10,.,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,1200,1340,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191025,AA,movie1,1410,1550,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,1620,1800,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,1830,2010,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,2040,2220,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191025,AA,movie1,2250,30,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,100,240,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,310,450,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,520,700,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,730,910,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,940,1120,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191026,AA,movie1,1150,1330,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,1400,1540,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,1610,1750,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,1820,2000,screen1,8x10,2,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,2030,2210,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191026,AA,movie1,2240,20,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,50,230,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,300,440,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,510,650,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,720,900,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191027,AA,movie1,930,1110,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,1140,1320,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,1350,1530,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,1600,1740,screen1,8x10,3,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,1810,1950,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,2020,2200,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191027,AA,movie1,2230,10,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,40,220,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,250,430,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,500,640,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191028,AA,movie1,710,850,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,920,1100,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,1130,1310,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,1340,1520,screen1,8x10,4,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,1550,1730,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,1800,1940,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,2010,2150,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191028,AA,movie1,2220,0,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,30,210,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,240,420,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191029,AA,movie1,450,630,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,700,840,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,910,1050,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,1120,1300,screen1,8x10,5,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,1330,1510,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,1540,1720,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,1750,1930,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,2000,2140,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191029,AA,movie1,2210,2350,screen1,8x10,0,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,20,200,screen1,8x10,"
",0,0,0,0,0,0,0,0,0
20191030,AA,movie1,230,410,screen1,8x10,N,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,440,620,screen1,8x10,a,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,650,830,screen1,8x10,m,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,900,1040,screen1,8x10,e,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,1110,1250,screen1,8x10,:,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,1320,1500,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,1530,1710,screen1,8x10,A,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,1740,1920,screen1,8x10,",",0,0,0,0,0,0,0,0,0
20191030,AA,movie1,1950,2130,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191030,AA,movie1,2200,2340,screen1,8x10,L,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,10,150,screen1,8x10,e,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,220,400,screen1,8x10,n,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,430,610,screen1,8x10,g,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,640,820,screen1,8x10,t,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,850,1030,screen1,8x10,h,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,1100,1240,screen1,8x10,:,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,1310,1450,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,1520,1700,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,1730,1910,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,1940,2120,screen1,8x10,1,0,0,0,0,0,0,0,0,0
20191031,AA,movie1,2150,2330,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,0,140,screen1,8x10,",",0,0,0,0,0,0,0,0,0
20191101,AA,movie1,210,350,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,420,600,screen1,8x10,d,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,630,810,screen1,8x10,t,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,840,1020,screen1,8x10,y,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,1050,1230,screen1,8x10,p,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,1300,1440,screen1,8x10,e,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,1510,1650,screen1,8x10,:,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,1720,1900,screen1,8x10, ,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,1930,2110,screen1,8x10,i,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,2140,2320,screen1,8x10,n,0,0,0,0,0,0,0,0,0
20191101,AA,movie1,2350,130,screen1,8x10,t,0,0,0,0,0,0,0,0,0
20191102,AA,movie1,200,340,screen1,8x10,6,0,0,0,0,0,0,0,0,0
20191102,AA,movie1,410,550,screen1,8x10,4,0,0,0,0,0,0,0,0,0
